alg,path_len,visited_points,queue_rest_size,time_ms,N
astar,1346,160446,846,1363.2628917694092,3401
castar,1346,128642,1336,1226.4251708984375,3401
hastar,1560,8502,1212,162.56165504455566,3401
astar,279,8864,241,70.18923759460449,3402
castar,279,7616,198,64.48698043823242,3402
hastar,303,1819,285,34.380197525024414,3402
astar,925,73044,705,604.2912006378174,3403
castar,925,57295,831,592.0200347900391,3403
hastar,1045,8179,1006,218.2772159576416,3403
astar,1177,121895,1562,1043.699026107788,3404
castar,1177,102849,1942,1029.4239521026611,3404
hastar,1331,6851,1101,106.83798789978027,3404
astar,696,44607,532,370.30816078186035,3405
castar,696,37399,604,329.395055770874,3405
hastar,740,5603,698,106.73809051513672,3405
astar,188,4133,155,34.90781784057617,3406
castar,188,3743,154,30.254125595092773,3406
hastar,198,1041,137,13.53907585144043,3406
astar,1094,110215,990,998.1276988983154,3407
castar,1094,92291,866,839.0390872955322,3407
hastar,1276,10300,1205,408.15210342407227,3407
astar,459,16479,310,134.06801223754883,3408
castar,459,13983,336,120.32318115234375,3408
hastar,477,1808,394,23.2698917388916,3408
astar,1169,116042,949,1089.3909931182861,3409
castar,1169,91661,1085,866.0190105438232,3409
hastar,1303,8617,881,280.51114082336426,3409
astar,1183,98281,2315,946.0821151733398,3410
castar,1187,32628,2291,308.4249496459961,3410
hastar,1351,4730,1040,63.072919845581055,3410
astar,176,1873,300,13.648748397827148,3411
castar,178,1304,256,9.578943252563477,3411
hastar,182,608,166,7.121801376342773,3411
astar,495,23459,359,204.41818237304688,3412
castar,495,21268,388,177.66118049621582,3412
hastar,509,4260,331,62.754154205322266,3412
astar,1158,107503,969,925.7209300994873,3413
castar,1158,82154,1034,972.954273223877,3413
hastar,1286,5230,1008,77.51107215881348,3413
astar,195,3126,157,25.544166564941406,3414
castar,195,2828,144,22.237300872802734,3414
hastar,195,1231,160,16.952037811279297,3414
astar,1158,72065,2237,591.6180610656738,3416
castar,1158,11675,2106,115.631103515625,3416
hastar,1196,3156,1007,37.52398490905762,3416
astar,507,21193,345,172.17779159545898,3417
castar,507,17885,359,150.83026885986328,3417
hastar,529,2461,456,41.4278507232666,3417
astar,924,67878,1391,567.5570964813232,3418
castar,924,33261,1533,457.7970504760742,3418
hastar,988,3265,775,43.11013221740723,3418
astar,431,15601,358,138.5791301727295,3419
castar,431,13125,463,114.04705047607422,3419
hastar,505,1904,327,24.278879165649414,3419
astar,852,63744,767,544.7142124176025,3420
castar,852,52885,500,471.82703018188477,3420
hastar,918,3267,661,43.44916343688965,3420
astar,317,9534,438,85.61301231384277,3421
castar,317,8007,420,71.12979888916016,3421
hastar,337,2201,309,37.21499443054199,3421
astar,606,28858,580,235.33105850219727,3422
castar,606,18176,894,169.52991485595703,3422
hastar,634,2728,509,40.92097282409668,3422
astar,1111,105009,1455,907.8998565673828,3423
castar,1115,66450,3409,847.5420475006104,3423
hastar,1235,6364,1004,132.1709156036377,3423
astar,1136,73939,2682,710.2220058441162,3424
castar,1136,27802,2792,284.1629981994629,3424
hastar,1236,4203,979,66.98179244995117,3424
astar,995,95911,1093,910.9501838684082,3425
castar,995,74158,1045,701.8287181854248,3425
hastar,1065,4731,894,73.17709922790527,3425
astar,172,3068,354,25.857210159301758,3426
castar,172,2172,248,17.729997634887695,3426
hastar,190,605,151,6.501197814941406,3426
astar,712,39860,601,336.7481231689453,3427
castar,712,28020,786,278.2449722290039,3427
hastar,834,4367,701,73.85802268981934,3427
astar,128,1760,106,13.396978378295898,3428
castar,128,1506,121,11.82103157043457,3428
hastar,130,1211,121,17.745256423950195,3428
astar,1085,105954,947,989.2559051513672,3429
castar,1085,86169,1012,784.0468883514404,3429
hastar,1191,11948,1072,546.8840599060059,3429
astar,720,50453,712,865.4022216796875,3431
castar,720,40135,595,807.1370124816895,3431
hastar,806,3266,681,98.0079174041748,3431
astar,849,56898,748,1065.0889873504639,3432
castar,849,46079,720,839.0603065490723,3432
hastar,959,6106,756,195.4329013824463,3432
astar,540,25627,369,465.73495864868164,3433
castar,540,21922,332,393.10312271118164,3433
hastar,574,1865,445,45.854806900024414,3433
astar,263,7100,321,120.62406539916992,3434
castar,263,6308,327,104.79307174682617,3434
hastar,291,2653,176,137.18104362487793,3434
astar,698,44976,546,835.6590270996094,3435
castar,698,36794,585,667.3481464385986,3435
hastar,770,4288,806,174.96800422668457,3435
astar,968,51012,362,928.8558959960938,3436
castar,968,45204,334,799.3357181549072,3436
hastar,1044,7533,558,313.19522857666016,3436
astar,774,58771,875,999.4289875030518,3437
castar,774,43888,870,883.6259841918945,3437
hastar,852,5183,691,223.9248752593994,3437
astar,1304,126175,1893,2230.3240299224854,3440
castar,1316,36804,1998,701.4179229736328,3440
hastar,1454,5954,1104,200.25396347045898,3440
astar,1040,86553,832,1686.8391036987305,3441
castar,1040,68662,1004,1402.7860164642334,3441
hastar,1172,4908,1035,210.3109359741211,3441
astar,1044,92032,2475,2208.599090576172,3442
castar,1044,25921,1514,581.7410945892334,3442
hastar,1140,4344,956,150.6648063659668,3442
astar,163,3166,144,50.630807876586914,3443
castar,163,2810,146,44.65484619140625,3443
hastar,163,1189,119,32.073974609375,3443
astar,171,3261,134,50.93502998352051,3444
castar,171,2869,132,47.460317611694336,3444
hastar,171,1593,176,79.15115356445312,3444
astar,493,21357,1115,413.4361743927002,3445
castar,493,9888,1009,189.61811065673828,3445
hastar,545,2762,443,112.47587203979492,3445
astar,750,48589,900,831.4642906188965,3446
castar,750,21566,1526,444.10085678100586,3446
hastar,804,2664,601,71.62690162658691,3446
astar,638,31404,752,597.3858833312988,3447
castar,638,23417,768,441.2038326263428,3447
hastar,690,2408,576,59.66687202453613,3447
astar,202,1894,190,32.917022705078125,3448
castar,202,1098,211,17.388105392456055,3448
hastar,206,600,197,13.854026794433594,3448
astar,180,3030,136,51.57303810119629,3449
castar,180,2587,149,43.34378242492676,3449
hastar,198,912,149,22.980213165283203,3449
astar,1416,110781,3762,1943.6540603637695,3450
castar,1420,12905,1807,215.68894386291504,3450
hastar,1490,4015,1197,102.57196426391602,3450
astar,306,8012,264,285221.4539051056,3451
castar,306,6689,330,89.67304229736328,3451
hastar,328,1140,283,20.762920379638672,3451
astar,639,27628,927,250.35715103149414,3452
castar,639,26322,839,259.6778869628906,3452
hastar,717,3470,608,48.42495918273926,3452
astar,386,18291,582,159.3170166015625,3453
castar,386,15051,479,125.47826766967773,3453
hastar,414,1949,292,25.052785873413086,3453
astar,683,30075,1976,271.86107635498047,3454
castar,683,8293,1059,69.99683380126953,3454
hastar,729,3404,632,51.141977310180664,3454
astar,1349,153320,1357,1344.2678451538086,3455
castar,1349,114923,1513,1611.5822792053223,3455
hastar,1475,6545,1116,93.0171012878418,3455
astar,631,38714,598,320.88589668273926,3456
castar,631,29682,715,281.8000316619873,3456
hastar,725,4790,810,153.13720703125,3456
astar,1265,105358,2297,876.52587890625,3457
castar,1271,11703,1569,93.6131477355957,3457
hastar,1361,7116,1238,124.39322471618652,3457
astar,1186,126045,1895,1178.5590648651123,3458
castar,1190,93589,1453,981.4379215240479,3458
hastar,1350,9206,1025,202.2421360015869,3458
astar,1292,155837,1182,1329.8048973083496,3459
castar,1292,128063,1298,1174.6907234191895,3459
hastar,1474,9197,1084,245.15509605407715,3459
astar,798,61556,653,520.392894744873,3460
castar,798,51705,715,434.72790718078613,3460
hastar,844,7756,644,146.77095413208008,3460
astar,1306,119003,515,973.4578132629395,3461
castar,1306,107730,689,931.7770004272461,3461
hastar,1410,10998,847,245.29099464416504,3461
astar,936,88883,509,744.4589138031006,3462
castar,936,79659,516,740.3469085693359,3462
hastar,1000,12118,644,536.9961261749268,3462
astar,1060,91596,1336,875.1020431518555,3463
castar,1060,38570,1797,380.2480697631836,3463
hastar,1220,9055,872,176.84197425842285,3463
astar,1085,58695,2956,539.8609638214111,3464
castar,1085,7212,1364,61.234235763549805,3464
hastar,1129,3144,947,37.158966064453125,3464
astar,1124,131962,1488,1246.5369701385498,3465
castar,1124,99753,1148,923.68483543396,3465
hastar,1300,11342,1110,336.11178398132324,3465
astar,417,10369,444,87.28909492492676,3467
castar,417,5355,566,48.02417755126953,3467
hastar,485,1694,367,22.515058517456055,3467
astar,854,72557,495,604.607105255127,3468
castar,854,64264,567,572.0770359039307,3468
hastar,954,10982,574,426.44309997558594,3468
astar,1716,209861,2814,2065.9618377685547,3469
castar,1720,84113,2806,1047.3830699920654,3469
hastar,1962,8164,1465,136.43693923950195,3469
astar,316,7912,207,60.55903434753418,3470
castar,316,6388,267,50.90785026550293,3470
hastar,358,2444,268,57.16085433959961,3470
astar,442,19153,357,166.11289978027344,3471
castar,442,17206,431,145.95794677734375,3471
hastar,490,5318,370,144.7279453277588,3471
astar,480,21622,477,182.19709396362305,3472
castar,480,19709,588,167.09303855895996,3472
hastar,552,6126,358,100.90017318725586,3472
astar,598,24667,493,223.33073616027832,3473
castar,598,16928,763,149.07312393188477,3473
hastar,684,3265,460,50.05598068237305,3473
astar,1467,165269,3085,1379.3280124664307,3474
castar,1471,38972,2714,353.0101776123047,3474
hastar,1597,5261,1247,71.87008857727051,3474
astar,339,8729,262,69.08798217773438,3475
castar,339,7079,271,60.549020767211914,3475
hastar,379,2333,267,39.36195373535156,3475
astar,918,43520,1799,345.3202247619629,3476
castar,918,7890,1586,60.50515174865723,3476
hastar,1010,3083,887,43.12014579772949,3476
astar,628,29312,1154,296.3907718658447,3477
castar,628,11308,840,98.13618659973145,3477
hastar,670,2361,516,33.885955810546875,3477
astar,215,4491,218,34.63888168334961,3478
castar,215,3844,269,30.50708770751953,3478
hastar,233,1015,179,14.467000961303711,3478
astar,1094,113031,1256,1127.9070377349854,3479
castar,1094,93458,1126,895.3397274017334,3479
hastar,1206,14186,1421,669.6529388427734,3479
astar,385,14841,303,135.53571701049805,3480
castar,385,13101,285,117.38896369934082,3480
hastar,393,1748,348,20.453214645385742,3480
astar,952,57309,1964,563.8079643249512,3481
castar,958,17175,1320,144.6390151977539,3481
hastar,1038,3562,808,47.154903411865234,3481
astar,1106,95273,977,826.261043548584,3482
castar,1106,75595,1109,718.1892395019531,3482
hastar,1314,11346,969,290.3590202331543,3482
astar,999,89563,718,800.5266189575195,3484
castar,999,75110,891,673.4559535980225,3484
hastar,1117,6676,738,120.42880058288574,3484
astar,676,18257,1274,144.913911819458,3485
castar,678,9272,1002,75.30593872070312,3485
hastar,748,2673,632,36.47208213806152,3485
astar,1236,149921,847,1269.3641185760498,3486
castar,1236,129339,859,1218.766212463379,3486
hastar,1416,17560,1772,796.4017391204834,3486
astar,310,9013,231,70.0979232788086,3487
castar,310,7341,271,62.14785575866699,3487
hastar,332,2115,344,39.22605514526367,3487
astar,1057,100114,925,857.9699993133545,3488
castar,1057,79313,1063,773.4589576721191,3488
hastar,1207,8255,839,140.83218574523926,3488
astar,1067,89686,1226,804.6398162841797,3489
castar,1079,52063,2277,566.6680335998535,3489
hastar,1135,3254,883,38.372039794921875,3489
astar,791,45910,943,381.6068172454834,3490
castar,791,16981,1386,236.79208755493164,3490
hastar,895,3592,679,47.782182693481445,3490
astar,1174,132546,861,1136.949062347412,3491
castar,1174,114621,888,1018.5341835021973,3491
hastar,1212,10652,779,283.08725357055664,3491
astar,1144,72277,3784,680.3216934204102,3492
castar,1148,19490,2247,180.15480041503906,3492
hastar,1260,3913,986,55.47904968261719,3492
astar,1443,160004,2258,1484.4279289245605,3493
castar,1443,64765,2572,872.6320266723633,3493
hastar,1627,8201,1359,184.46087837219238,3493
astar,370,13210,346,103.12485694885254,3494
castar,370,9221,555,84.10286903381348,3494
hastar,414,1555,322,20.23792266845703,3494
astar,865,54299,474,470.69501876831055,3495
castar,865,47252,685,396.67415618896484,3495
hastar,917,4200,753,67.37327575683594,3495
astar,1176,133424,1373,1232.9001426696777,3496
castar,1176,121193,1338,1069.3910121917725,3496
hastar,1266,15517,1018,477.0092964172363,3496
astar,917,68044,661,570.6710815429688,3497
castar,917,56836,892,488.36302757263184,3497
hastar,1013,11692,1234,822.991132736206,3497
astar,272,5773,262,44.973134994506836,3498
castar,272,4107,373,33.16998481750488,3498
hastar,304,1436,268,20.97010612487793,3498
astar,1230,143727,977,1371.5922832489014,3499
castar,1230,116665,960,1073.4951496124268,3499
hastar,1382,8983,1460,249.63927268981934,3499
astar,1027,96596,974,859.2562675476074,3500
castar,1027,81728,821,726.7191410064697,3500
hastar,1143,11488,1432,470.69406509399414,3500
astar,787,61990,847,569.8881149291992,3501
castar,787,51696,601,440.71507453918457,3501
hastar,875,8874,772,270.672082901001,3501
astar,857,65011,458,559.0097904205322,3502
castar,857,58584,557,501.6767978668213,3502
hastar,933,6301,749,132.02500343322754,3502
astar,1664,250941,1812,2245.021104812622,3503
castar,1664,141710,3787,1445.1820850372314,3503
hastar,1884,10487,1555,218.41788291931152,3503
astar,730,32845,1146,296.4808940887451,3504
castar,730,16879,1179,151.06987953186035,3504
hastar,790,3508,623,46.88286781311035,3504
astar,972,68149,705,617.7678108215332,3505
castar,972,54271,823,475.66795349121094,3505
hastar,1122,8329,1010,240.2188777923584,3505
astar,429,17898,414,158.4630012512207,3507
castar,429,14800,457,131.79492950439453,3507
hastar,459,2022,362,28.146982192993164,3507
astar,709,36012,875,308.20298194885254,3508
castar,711,18719,826,197.97301292419434,3508
hastar,727,2148,638,30.960798263549805,3508
astar,183,3832,195,29.27398681640625,3509
castar,183,2985,137,24.464845657348633,3509
hastar,195,798,147,10.052204132080078,3509
astar,577,27696,467,222.68295288085938,3510
castar,577,22702,544,208.65201950073242,3510
hastar,639,4756,589,126.9979476928711,3510
astar,1401,150602,2656,1466.5741920471191,3511
castar,1405,80243,3079,770.1380252838135,3511
hastar,1511,7335,1267,162.29820251464844,3511
astar,214,4475,141,36.881208419799805,3512
castar,214,3888,144,31.524181365966797,3512
hastar,238,1040,136,15.308141708374023,3512
astar,739,36507,914,301.1331558227539,3513
castar,739,16414,1186,142.4558162689209,3513
hastar,789,2363,628,29.27398681640625,3513
astar,1417,152419,2344,1424.342155456543,3514
castar,1417,99366,2561,922.2800731658936,3514
hastar,1561,7087,1239,135.6809139251709,3514
astar,1372,115867,2154,1167.4978733062744,3515
castar,1372,61752,2428,596.005916595459,3515
hastar,1538,5891,1274,83.89711380004883,3515
astar,1294,124988,1487,1237.9610538482666,3516
castar,1294,99438,1714,1168.5240268707275,3516
hastar,1414,7356,1008,101.6073226928711,3516
astar,1117,118694,981,1094.2561626434326,3517
castar,1117,101546,814,930.7348728179932,3517
hastar,1157,13595,943,436.3446235656738,3517
astar,172,1282,206,10.111093521118164,3519
castar,172,951,135,7.294893264770508,3519
hastar,172,477,162,5.030155181884766,3519
astar,736,54684,522,462.601900100708,3520
castar,736,46548,647,409.8019599914551,3520
hastar,812,7365,674,235.98003387451172,3520
astar,1484,192554,1497,1835.6239795684814,3522
castar,1484,155654,1417,1582.2992324829102,3522
hastar,1606,8521,1185,138.38911056518555,3522
astar,144,1798,118,13.86713981628418,3523
castar,144,1671,128,12.310028076171875,3523
hastar,150,1359,82,16.40009880065918,3523
astar,913,80677,711,816.9119358062744,3524
castar,913,69317,836,678.7559986114502,3524
hastar,977,6407,712,101.85909271240234,3524
astar,1095,104293,747,964.6120071411133,3525
castar,1095,88387,773,813.7352466583252,3525
hastar,1217,12456,953,436.62071228027344,3525
astar,261,5760,250,44.60501670837402,3526
castar,261,3068,303,24.7039794921875,3526
hastar,265,719,209,8.278846740722656,3526
astar,460,19362,332,169.54302787780762,3527
castar,460,16723,355,140.0141716003418,3527
hastar,480,2137,318,33.000946044921875,3527
astar,1053,92508,1334,893.0599689483643,3528
castar,1053,58414,1742,561.1848831176758,3528
hastar,1191,6049,869,98.8149642944336,3528
astar,624,47055,448,436.10072135925293,3529
castar,624,41585,529,381.8340301513672,3529
hastar,654,6007,463,151.99518203735352,3529
astar,1087,82105,1368,745.8078861236572,3530
castar,1087,42897,2425,412.384033203125,3530
hastar,1227,5982,941,112.81800270080566,3530
astar,952,85283,713,747.4930286407471,3531
castar,952,71818,724,688.3220672607422,3531
hastar,1064,10583,812,245.5909252166748,3531
astar,709,42775,420,363.588809967041,3533
castar,709,37143,464,334.17296409606934,3533
hastar,741,3810,527,60.95099449157715,3533
astar,1267,149188,911,1461.467981338501,3534
castar,1267,129092,949,1182.9440593719482,3534
hastar,1327,10938,1052,245.1159954071045,3534
astar,291,4331,338,34.646034240722656,3536
castar,293,1907,248,15.935897827148438,3536
hastar,299,712,227,7.676839828491211,3536
astar,347,7776,283,63.347816467285156,3537
castar,347,5261,435,44.54302787780762,3537
hastar,397,1967,284,27.341604232788086,3537
astar,1650,95140,4014,953.794002532959,3538
castar,1656,20407,2623,178.0250072479248,3538
hastar,1876,6761,1377,97.55206108093262,3538
astar,1102,109835,708,1020.5259323120117,3540
castar,1102,96465,648,861.414909362793,3540
hastar,1140,14473,781,276.2341499328613,3540
astar,1146,123336,861,1129.7519207000732,3541
castar,1146,106400,860,982.5699329376221,3541
hastar,1232,7983,711,148.41675758361816,3541
astar,681,37876,499,356.27198219299316,3542
castar,681,31832,505,305.13715744018555,3542
hastar,733,3002,595,44.23213005065918,3542
astar,776,31996,965,262.13788986206055,3543
castar,776,13089,1365,107.64813423156738,3543
hastar,838,2676,657,33.60295295715332,3543
astar,1022,76692,506,688.1301403045654,3544
castar,1022,67033,571,588.8819694519043,3544
hastar,1122,10608,705,596.2851047515869,3544
astar,1227,132341,1609,1205.6031227111816,3545
castar,1227,82981,3038,971.2798595428467,3545
hastar,1395,5767,1078,87.30578422546387,3545
astar,1376,165179,2519,1702.502965927124,3546
castar,1376,79514,2950,781.221866607666,3546
hastar,1582,9401,1153,141.91913604736328,3546
astar,907,57605,460,480.02004623413086,3547
castar,907,50128,447,427.8249740600586,3547
hastar,933,8969,710,251.85894966125488,3547
astar,1038,69159,535,572.3409652709961,3548
castar,1042,61779,521,539.4699573516846,3548
hastar,1096,5815,569,126.18279457092285,3548
astar,1305,140803,1035,1305.3970336914062,3549
castar,1305,118323,987,1090.0568962097168,3549
hastar,1493,10564,1113,232.37895965576172,3549
astar,458,16763,351,148.21505546569824,3550
castar,458,14357,323,120.01585960388184,3550
hastar,528,3404,341,54.78811264038086,3550
astar,1316,136585,1847,1186.9771480560303,3551
castar,1316,70976,2434,843.3480262756348,3551
hastar,1408,5514,1241,90.40379524230957,3551
astar,1213,119153,1395,1130.1047801971436,3552
castar,1213,45788,1843,487.45203018188477,3552
hastar,1361,6863,1120,118.9577579498291,3552
astar,1067,104907,1012,994.9722290039062,3553
castar,1067,77685,912,747.7240562438965,3553
hastar,1187,8203,915,162.7810001373291,3553
astar,616,16541,483,157.3488712310791,3554
castar,616,9295,1072,78.2620906829834,3554
hastar,668,3423,512,46.00095748901367,3554
astar,282,9081,165,79.69808578491211,3555
castar,282,8269,187,69.0770149230957,3555
hastar,294,1136,183,24.235010147094727,3555
astar,949,73612,552,649.3020057678223,3557
castar,949,65474,588,578.8769721984863,3557
hastar,1011,5838,719,90.21592140197754,3557
astar,1182,94262,1593,808.7518215179443,3558
castar,1182,37301,2934,362.11609840393066,3558
hastar,1314,4301,1018,57.81078338623047,3558
astar,748,59212,619,533.9818000793457,3559
castar,748,49909,791,479.9082279205322,3559
hastar,808,4033,608,62.582969665527344,3559
astar,1185,133317,1003,1138.627052307129,3560
castar,1185,105274,1387,1007.7402591705322,3560
hastar,1237,4659,970,69.25797462463379,3560
astar,1041,88448,1430,862.0281219482422,3561
castar,1041,45834,1410,468.3699607849121,3561
hastar,1143,5097,906,76.21622085571289,3561
astar,562,30718,428,271.4560031890869,3562
castar,562,26860,456,239.46285247802734,3562
hastar,610,7439,368,164.8252010345459,3562
astar,1240,80849,1888,709.2850208282471,3563
castar,1240,16139,1462,140.55466651916504,3563
hastar,1440,6648,1016,102.65684127807617,3563
astar,981,76229,621,653.5413265228271,3564
castar,981,62431,707,575.9060382843018,3564
hastar,1167,10117,628,279.8619270324707,3564
astar,1160,54416,1845,453.51505279541016,3566
castar,1162,19337,2604,169.22903060913086,3566
hastar,1318,7279,1003,108.5960865020752,3566
astar,621,27451,785,224.5767116546631,3567
castar,621,13172,559,132.249116897583,3567
hastar,695,3663,580,62.043190002441406,3567
astar,1300,146323,1014,1389.9471759796143,3568
castar,1300,117976,923,1163.1391048431396,3568
hastar,1424,6180,955,86.08198165893555,3568
astar,814,54670,577,488.7869358062744,3569
castar,814,42172,721,489.764928817749,3569
hastar,928,4182,636,54.37803268432617,3569
astar,881,32231,1432,293.61987113952637,3570
castar,883,12060,1673,135.62488555908203,3570
hastar,967,3105,752,46.433210372924805,3570
astar,548,19670,446,158.66780281066895,3571
castar,548,13629,738,114.1822338104248,3571
hastar,626,5850,584,211.20381355285645,3571
astar,553,39773,395,348.98877143859863,3572
castar,553,35712,564,312.1039867401123,3572
hastar,591,5996,492,179.72683906555176,3572
astar,634,43349,440,374.25804138183594,3573
castar,634,38934,448,324.674129486084,3573
hastar,662,10819,335,222.28622436523438,3573
astar,811,62464,583,525.7968902587891,3574
castar,811,52871,574,441.41316413879395,3574
hastar,835,9139,581,198.01974296569824,3574
astar,1121,113013,1041,953.6571502685547,3575
castar,1121,68909,1843,784.9869728088379,3575
hastar,1237,8020,1229,225.37875175476074,3575
astar,908,60141,1108,548.9909648895264,3576
castar,908,43001,1416,464.5540714263916,3576
hastar,1006,4427,754,59.082984924316406,3576
astar,490,23595,605,192.01898574829102,3577
castar,490,17908,571,149.9619483947754,3577
hastar,510,2152,411,33.78725051879883,3577
astar,494,20840,293,182.43789672851562,3578
castar,494,18751,352,153.94163131713867,3578
hastar,538,2983,363,48.97499084472656,3578
astar,1226,111418,1716,1041.09787940979,3579
castar,1228,72388,1846,790.7588481903076,3579
hastar,1296,3801,1010,45.64976692199707,3579
astar,790,47563,655,424.7851371765137,3580
castar,790,36042,826,309.68499183654785,3580
hastar,844,6065,820,226.00984573364258,3580
astar,237,4967,165,39.74103927612305,3582
castar,237,4459,171,36.25988960266113,3582
hastar,237,1678,179,24.521827697753906,3582
astar,1057,98898,1313,838.7629985809326,3583
castar,1063,81618,1345,759.3278884887695,3583
hastar,1189,9290,1006,340.69085121154785,3583
astar,988,99330,697,817.755937576294,3584
castar,988,84776,753,743.516206741333,3584
hastar,1106,9173,768,258.8169574737549,3584
astar,960,85134,954,779.8569202423096,3585
castar,960,61780,1291,547.7237701416016,3585
hastar,1062,4768,800,72.6172924041748,3585
astar,920,88195,605,722.6109504699707,3586
castar,920,75998,665,647.974967956543,3586
hastar,956,11880,886,422.0452308654785,3586
astar,1158,132644,1228,1265.3932571411133,3588
castar,1158,95028,1328,929.2407035827637,3588
hastar,1226,9018,908,203.40514183044434,3588
astar,978,45129,1747,360.1531982421875,3589
castar,978,16162,1995,133.5461139678955,3589
hastar,1104,5635,951,92.864990234375,3589
astar,1101,128477,724,1099.2228984832764,3590
castar,1101,110327,714,937.7970695495605,3590
hastar,1143,11000,880,311.76185607910156,3590
astar,1456,219115,1060,1837.7082347869873,3591
castar,1456,190897,832,1693.0351257324219,3591
hastar,1574,16251,1235,746.7353343963623,3591
astar,1186,134575,810,1125.0638961791992,3592
castar,1186,112284,806,1011.486291885376,3592
hastar,1282,8229,1069,137.92109489440918,3592
astar,1747,202778,2624,1958.9698314666748,3593
castar,1747,55510,3046,517.7018642425537,3593
hastar,2009,10335,1524,161.6051197052002,3593
astar,884,44849,1224,417.3119068145752,3594
castar,884,18776,2213,232.29074478149414,3594
hastar,998,6108,1073,202.87394523620605,3594
astar,1162,145852,977,1236.3901138305664,3595
castar,1162,123930,1007,1134.2909336090088,3595
hastar,1296,15116,774,429.52919006347656,3595
astar,202,4619,163,38.091182708740234,3596
castar,202,4400,157,35.21990776062012,3596
hastar,210,1904,113,27.48727798461914,3596
astar,268,9356,171,72.53289222717285,3597
castar,268,8479,164,70.52397727966309,3597
hastar,272,1297,236,19.288063049316406,3597
astar,733,47853,526,389.28771018981934,3598
castar,733,41174,549,339.98990058898926,3598
hastar,787,6305,675,208.83512496948242,3598
astar,786,56519,624,455.6741714477539,3599
castar,786,46944,613,397.10164070129395,3599
hastar,820,5916,535,176.1641502380371,3599
astar,85,728,55,5.491971969604492,3600
castar,85,629,45,4.69517707824707,3600
hastar,87,453,80,5.658149719238281,3600
astar,909,75886,510,658.8001251220703,3601
castar,909,65572,531,563.7791156768799,3601
hastar,937,5847,689,110.51487922668457,3601
astar,1122,124952,988,1124.7458457946777,3604
castar,1122,106187,923,1031.1269760131836,3604
hastar,1236,9567,929,193.2809352874756,3604
astar,483,16767,553,144.9730396270752,3605
castar,483,11730,484,95.88098526000977,3605
hastar,487,1507,372,18.95594596862793,3605
astar,312,10285,203,80.86085319519043,3606
castar,312,9108,174,76.5540599822998,3606
hastar,326,3176,312,54.940223693847656,3606
astar,1203,120203,1419,1102.5588512420654,3607
castar,1203,90287,1319,795.4390048980713,3607
hastar,1339,6610,848,109.93313789367676,3607
astar,1209,91530,1299,784.7328186035156,3608
castar,1209,53170,1866,464.11609649658203,3608
hastar,1301,4962,1041,115.6468391418457,3608
astar,771,52722,472,422.50800132751465,3609
castar,771,44892,500,369.33398246765137,3609
hastar,777,13315,421,302.20603942871094,3609
astar,530,28869,487,245.17297744750977,3610
castar,530,24432,427,202.7759552001953,3610
hastar,580,11142,411,247.35426902770996,3610
astar,854,69090,466,608.5388660430908,3612
castar,854,63330,600,529.735803604126,3612
hastar,888,9483,871,418.80011558532715,3612
astar,1233,130968,796,1095.5278873443604,3613
castar,1233,105288,894,945.1398849487305,3613
hastar,1401,13361,920,494.17901039123535,3613
astar,1420,161194,2301,1498.750925064087,3614
castar,1420,108723,1930,969.6552753448486,3614
hastar,1558,7731,1136,155.11512756347656,3614
astar,754,52222,578,424.2551326751709,3615
castar,754,41377,537,357.3288917541504,3615
hastar,838,5204,543,91.10403060913086,3615
astar,823,39701,776,319.9889659881592,3616
castar,823,23255,871,197.97992706298828,3616
hastar,863,2956,622,39.48378562927246,3616
astar,505,15293,643,132.60126113891602,3618
castar,505,7843,398,63.69614601135254,3618
hastar,527,3625,407,57.60002136230469,3618
astar,501,22545,367,185.0261688232422,3619
castar,501,17290,490,147.6578712463379,3619
hastar,567,4787,380,101.62186622619629,3619
astar,337,9814,246,86.6858959197998,3620
castar,337,7906,250,64.97311592102051,3620
hastar,355,1511,276,17.82703399658203,3620
astar,505,28933,329,238.1441593170166,3621
castar,505,25210,402,214.20001983642578,3621
hastar,575,3241,339,48.597097396850586,3621
astar,1435,163687,829,1371.798038482666,3622
castar,1435,141066,1012,1224.2460250854492,3622
hastar,1541,23297,970,1018.2900428771973,3622
astar,699,44449,719,403.5482406616211,3623
castar,699,35243,641,305.86695671081543,3623
hastar,819,13053,940,966.7360782623291,3623
astar,330,9455,220,79.64801788330078,3624
castar,330,8098,258,64.14175033569336,3624
hastar,364,1771,280,32.06205368041992,3624
astar,1312,139086,1562,1286.6549491882324,3625
castar,1312,92488,1638,843.9137935638428,3625
hastar,1446,10193,1026,214.57695960998535,3625
astar,824,53198,682,423.66695404052734,3626
castar,824,36313,875,313.7640953063965,3626
hastar,882,4408,668,75.4692554473877,3626
astar,285,5558,141,42.32597351074219,3627
castar,285,4614,150,35.82501411437988,3627
hastar,287,1630,188,25.06399154663086,3627
astar,399,13873,409,119.82321739196777,3629
castar,399,11119,377,91.80498123168945,3629
hastar,433,2399,382,46.80228233337402,3629
astar,539,26791,389,212.7392292022705,3630
castar,539,22585,384,200.52385330200195,3630
hastar,569,2938,409,52.22487449645996,3630
astar,1181,131061,1125,1223.708152770996,3631
castar,1181,110520,957,975.3322601318359,3631
hastar,1443,14839,866,285.86792945861816,3631
astar,1351,138402,2102,1179.0661811828613,3632
castar,1351,53054,2029,523.9579677581787,3632
