N,depth,density,distance
1358,7,0.01,22
1359,7,0.01,50
1360,7,0.01,72
1361,7,0.01,42
1362,7,0.01,25
1363,7,0.01,39
1364,7,0.01,37
1365,7,0.01,32
1366,7,0.01,57
1367,7,0.01,26
1368,7,0.01,24
1369,7,0.01,50
1370,7,0.01,17
1371,7,0.01,21
1372,7,0.01,89
1373,7,0.01,44
1374,7,0.01,37
1375,7,0.01,17
1376,7,0.01,57
1377,7,0.01,23
1378,7,0.01,20
1379,7,0.01,39
1380,7,0.01,31
1381,7,0.01,56
1382,7,0.01,58
1383,7,0.01,32
1384,7,0.01,19
1385,7,0.01,53
1386,7,0.01,19
1387,7,0.01,53
1388,7,0.01,75
1389,7,0.01,77
1390,7,0.01,26
1391,7,0.01,51
1392,7,0.01,52
1393,7,0.01,7
1394,7,0.01,90
1395,7,0.01,33
1396,7,0.01,49
1397,7,0.01,28
1398,7,0.01,38
1399,7,0.01,69
1400,7,0.01,34
1401,7,0.01,38
1402,7,0.01,16
1403,7,0.01,63
1404,7,0.01,43
1405,7,0.01,48
1406,7,0.01,22
1407,7,0.01,9
1408,7,0.01,34
1409,7,0.01,55
1410,7,0.01,51
1411,7,0.01,33
1412,7,0.01,24
1413,7,0.01,27
1414,7,0.01,45
1415,7,0.01,47
1416,7,0.01,43
1417,7,0.01,42
1418,7,0.01,38
1419,7,0.01,11
1420,7,0.01,35
1421,7,0.01,64
1422,7,0.01,55
1423,7,0.01,37
1424,7,0.01,14
1425,7,0.01,4
1426,7,0.01,73
1427,7,0.01,39
1428,7,0.01,30
1429,7,0.01,64
1430,7,0.01,20
1431,7,0.01,87
1432,7,0.01,74
1433,7,0.01,76
1434,7,0.01,89
1435,7,0.01,39
1436,7,0.01,48
1437,7,0.01,104
1438,7,0.01,40
1439,7,0.01,48
1440,7,0.01,21
1441,7,0.01,50
1442,7,0.01,81
1443,7,0.01,16
1444,7,0.01,31
1445,7,0.01,69
1446,7,0.01,42
1447,7,0.01,44
1448,7,0.01,42
1449,7,0.01,44
1450,7,0.01,88
1451,7,0.01,46
1452,7,0.01,64
1453,7,0.01,12
1454,7,0.01,65
1455,7,0.01,47
1456,7,0.01,82
1457,7,0.01,47
1458,7,0.01,24
1459,7,0.01,25
1460,7,0.01,46
1461,7,0.01,26
1462,7,0.01,18
1463,7,0.01,20
1464,7,0.01,49
1465,7,0.01,32
1466,7,0.01,47
1467,7,0.01,49
1468,7,0.01,50
1469,7,0.01,54
1470,7,0.01,36
1471,7,0.01,51
1472,7,0.01,95
1473,7,0.01,10
1474,7,0.01,36
1475,7,0.01,105
1476,7,0.01,34
1477,7,0.01,40
1478,7,0.01,82
1479,7,0.01,37
1480,7,0.01,75
1481,7,0.01,32
1482,7,0.01,50
1483,7,0.01,42
1484,7,0.01,13
1485,7,0.01,30
1486,7,0.01,45
1487,7,0.01,67
1488,7,0.01,45
1489,7,0.01,7
1490,7,0.01,10
1491,7,0.01,20
1492,7,0.01,39
1493,7,0.01,80
1494,7,0.01,9
1495,7,0.01,37
1496,7,0.01,85
1497,7,0.01,41
1498,7,0.01,45
1499,7,0.01,72
1500,7,0.01,13
1501,7,0.01,43
1502,7,0.01,37
1503,7,0.01,13
1504,7,0.01,69
1505,7,0.01,40
1506,7,0.01,20
1507,7,0.01,61
1508,7,0.01,49
1509,7,0.01,61
1510,7,0.01,56
1511,7,0.01,13
1512,7,0.01,17
1513,7,0.01,19
1514,7,0.01,62
1515,7,0.01,36
1516,7,0.01,79
1517,7,0.01,34
1518,7,0.01,15
1519,7,0.01,38
1520,7,0.01,46
1521,7,0.01,56
1522,7,0.01,55
1523,7,0.01,55
1524,7,0.01,73
1525,7,0.01,72
1526,7,0.01,44
1527,7,0.01,35
1528,7,0.01,83
1529,7,0.01,35
1530,7,0.01,27
1531,7,0.01,37
1532,7,0.01,40
1533,7,0.01,10
1534,7,0.01,49
1535,7,0.01,18
1536,7,0.01,46
1537,7,0.01,11
1538,7,0.01,59
1539,7,0.01,17
1540,7,0.01,51
1541,7,0.01,94
1542,7,0.01,20
1543,7,0.01,5
1544,7,0.01,20
1545,7,0.01,71
1546,7,0.01,14
1547,7,0.01,32
1548,7,0.01,86
1549,7,0.01,37
1550,7,0.01,19
1551,7,0.01,25
1552,7,0.01,61
1553,7,0.01,27
1554,7,0.01,22
1555,7,0.01,73
1556,7,0.01,38
1557,7,0.01,49
1558,7,0.01,23
1559,7,0.01,64
1560,7,0.01,53
1561,7,0.01,47
1562,7,0.01,53
1563,7,0.01,40
1564,7,0.01,63
1565,7,0.01,29
1566,7,0.01,37
1567,7,0.01,57
1568,7,0.01,16
1569,7,0.01,38
1570,7,0.01,43
1571,7,0.01,44
1572,7,0.01,36
1573,7,0.01,8
1574,7,0.01,32
1575,7,0.01,22
1576,7,0.01,22
1577,7,0.01,21
1578,7,0.01,17
1579,7,0.01,74
1580,7,0.01,108
1581,7,0.01,36
1582,7,0.01,39
1583,7,0.01,32
1584,7,0.01,40
1585,7,0.01,51
1586,7,0.01,37
1587,7,0.01,77
1588,7,0.01,85
1589,7,0.01,38
1590,7,0.01,43
1591,7,0.01,27
1592,7,0.01,30
1593,7,0.01,55
1594,7,0.01,85
1595,7,0.01,18
1596,7,0.01,11
1597,7,0.01,50
1598,7,0.01,33
1599,7,0.01,49
1600,7,0.01,23
1601,7,0.01,79
1602,7,0.01,73
1603,7,0.01,39
1604,7,0.01,25
1605,7,0.01,60
1606,7,0.01,57
1607,7,0.01,39
1608,7,0.01,45
1609,7,0.01,70
1610,7,0.01,33
1611,7,0.01,44
1612,7,0.01,89
1613,7,0.01,31
1614,7,0.01,79
1615,7,0.01,49
1616,7,0.01,87
1617,7,0.01,17
1618,7,0.01,3
1619,7,0.01,9
1620,7,0.01,18
1621,7,0.01,10
1622,7,0.01,25
1623,7,0.01,40
1624,7,0.01,52
1625,7,0.01,41
1626,7,0.01,1
1627,7,0.01,32
1628,7,0.01,5
1629,7,0.01,79
1630,7,0.01,47
1631,7,0.01,14
1632,7,0.01,8
1633,7,0.01,43
1634,7,0.01,40
1635,7,0.01,30
1636,7,0.01,51
1637,7,0.01,19
1638,7,0.01,77
1639,7,0.01,45
1640,7,0.01,38
1641,7,0.01,28
1642,7,0.01,57
1643,7,0.01,50
1644,7,0.01,13
1645,7,0.01,15
1646,7,0.01,99
1647,7,0.01,65
1648,7,0.01,48
1649,7,0.01,8
1650,7,0.01,52
1651,7,0.01,33
1652,7,0.01,38
1653,7,0.01,58
1654,7,0.01,79
1655,7,0.01,42
1656,7,0.01,32
1657,7,0.01,36
1658,7,0.01,31
1659,7,0.01,45
1660,7,0.01,15
1661,7,0.01,41
1662,7,0.01,35
1663,7,0.01,34
1664,7,0.01,39
1665,7,0.01,53
1666,7,0.01,70
1667,7,0.01,28
1668,7,0.01,33
1669,7,0.01,9
1670,7,0.01,14
1671,7,0.01,31
1672,7,0.01,41
1673,7,0.01,66
1674,7,0.01,17
1675,7,0.01,35
1676,7,0.01,6
1677,7,0.01,43
1678,7,0.01,84
1679,7,0.01,82
1680,7,0.01,68
1681,7,0.01,43
1682,7,0.01,33
1683,7,0.01,53
1684,7,0.01,15
1685,7,0.01,35
1686,7,0.01,24
1687,7,0.01,21
1688,7,0.01,35
1689,7,0.01,79
1690,7,0.01,52
1691,7,0.01,66
1692,7,0.01,20
1693,7,0.01,54
1694,7,0.01,51
1695,7,0.01,43
1696,7,0.01,21
1697,7,0.01,53
1698,7,0.01,45
1699,7,0.01,30
1700,7,0.01,52
1701,7,0.01,20
1702,7,0.01,35
1703,7,0.01,9
1704,7,0.01,36
1705,7,0.01,67
1706,7,0.01,83
1707,7,0.01,25
1708,7,0.01,34
1709,7,0.01,25
1710,7,0.01,8
1711,7,0.01,26
1712,7,0.01,16
1713,7,0.01,62
1714,7,0.01,30
1715,7,0.01,26
1716,7,0.01,50
1717,7,0.01,37
1718,7,0.01,47
1719,7,0.01,59
1720,7,0.01,67
1721,7,0.01,18
1722,7,0.01,35
1723,7,0.01,70
1724,7,0.01,56
1725,7,0.01,22
1726,7,0.01,19
1727,7,0.01,40
1728,7,0.01,66
1729,7,0.01,59
1730,7,0.01,27
1731,7,0.01,34
1732,7,0.01,73
1733,7,0.01,54
1734,7,0.01,7
1735,7,0.01,8
1736,7,0.01,19
1737,7,0.01,22
1738,7,0.01,30
1739,7,0.01,14
1740,7,0.01,9
1741,7,0.01,33
1742,7,0.01,60
1743,7,0.01,78
1744,7,0.01,54
1745,7,0.01,23
1746,7,0.01,55
1747,7,0.01,41
1748,7,0.01,72
1749,7,0.01,41
1750,7,0.01,57
1751,7,0.01,27
1752,7,0.01,19
1753,7,0.01,30
1754,7,0.01,42
1755,7,0.01,17
1756,7,0.01,13
1757,7,0.01,51
1758,7,0.01,20
1759,7,0.01,87
1760,7,0.01,12
1761,7,0.01,18
1762,7,0.01,53
1763,7,0.01,65
1764,7,0.01,45
1765,7,0.01,78
1766,7,0.01,36
1767,7,0.01,16
1768,7,0.01,78
1769,7,0.01,58
1770,7,0.01,46
1771,7,0.01,20
1772,7,0.01,51
1773,7,0.01,40
1774,7,0.01,62
1775,7,0.01,50
1776,7,0.01,31
1777,7,0.01,3
1778,7,0.01,31
1779,7,0.01,33
1780,7,0.01,44
1781,7,0.01,56
1782,7,0.01,56
1783,7,0.01,29
1784,7,0.01,40
1785,7,0.01,38
1786,7,0.01,33
1787,7,0.01,25
1788,7,0.01,33
1789,7,0.01,18
1790,7,0.01,67
1791,7,0.01,30
1792,7,0.01,59
1793,7,0.01,37
1794,7,0.01,21
1795,7,0.01,46
1796,7,0.01,75
1797,7,0.01,40
1798,7,0.01,19
1799,7,0.01,16
1800,7,0.01,85
1801,7,0.01,43
1802,7,0.01,14
1803,7,0.01,66
1804,7,0.01,97
1805,7,0.01,44
1806,7,0.01,11
1807,7,0.01,44
1808,7,0.01,26
1809,7,0.01,81
1810,7,0.01,9
1811,7,0.01,63
1812,7,0.01,45
1813,7,0.01,66
1814,7,0.01,2
1815,7,0.01,48
1816,7,0.01,25
1817,7,0.01,26
1818,7,0.01,37
1819,7,0.01,36
1820,7,0.01,59
1821,7,0.01,49
1822,7,0.01,26
1823,7,0.01,64
1824,7,0.01,22
1825,7,0.01,39
1826,7,0.01,97
1827,7,0.01,42
1828,7,0.01,9
1829,7,0.01,42
1830,7,0.01,89
1831,7,0.01,22
1832,7,0.01,17
1833,7,0.01,9
1834,7,0.01,19
1835,7,0.01,63
1836,7,0.01,55
1837,7,0.01,92
1838,7,0.01,15
1839,7,0.01,19
1840,7,0.01,92
1841,7,0.01,70
1842,7,0.01,20
1843,7,0.01,32
1844,7,0.01,23
1845,7,0.01,77
1846,7,0.01,28
1847,7,0.01,49
1848,7,0.01,18
1849,7,0.01,48
1850,7,0.01,31
1851,7,0.01,32
1852,7,0.01,17
1853,7,0.01,66
1854,7,0.01,22
1855,7,0.01,63
1856,7,0.01,50
1857,7,0.01,68
1858,7,0.01,34
1859,7,0.01,41
1860,7,0.01,95
1861,7,0.01,42
1862,7,0.01,10
1863,7,0.01,6
1864,7,0.01,3
1865,7,0.01,25
1866,7,0.01,34
1867,7,0.01,5
1868,7,0.01,15
1869,7,0.01,31
1870,7,0.01,63
1871,7,0.01,30
1872,7,0.01,41
1873,7,0.01,17
1874,7,0.01,91
1875,7,0.01,37
1876,7,0.01,48
1877,7,0.01,35
1878,7,0.01,46
1879,7,0.01,38
1880,7,0.01,21
1881,7,0.01,63
1882,7,0.01,58
1883,7,0.01,39
1884,7,0.01,39
1885,7,0.01,11
1886,7,0.01,60
1887,7,0.01,17
1888,7,0.01,35
1889,7,0.01,67
1890,7,0.01,57
1891,7,0.01,61
1892,7,0.01,44
1893,7,0.01,35
1894,7,0.01,33
1895,7,0.01,105
1896,7,0.01,51
1897,7,0.01,89
1898,7,0.01,51
1899,7,0.01,47
1900,7,0.01,50
1901,7,0.01,18
1902,7,0.01,67
1903,7,0.01,43
1904,7,0.01,55
1905,7,0.01,34
1906,7,0.01,37
1907,7,0.01,64
1908,7,0.01,30
1909,7,0.01,23
1910,7,0.01,25
1911,7,0.01,59
1912,7,0.01,103
1913,7,0.01,54
1914,7,0.01,15
1915,7,0.01,30
1916,7,0.01,42
1917,7,0.01,45
1918,7,0.01,17
1919,7,0.01,40
1920,7,0.01,17
1921,7,0.01,14
1922,7,0.01,46
1923,7,0.01,35
1924,7,0.01,19
1925,7,0.01,54
1926,7,0.01,27
1927,7,0.01,66
1928,7,0.01,36
1929,7,0.01,6
1930,7,0.01,27
1931,7,0.01,66
1932,7,0.01,34
1933,7,0.01,12
1934,7,0.01,36
1935,7,0.01,40
1936,7,0.01,28
1937,7,0.01,51
1938,7,0.01,41
1939,7,0.01,75
1940,7,0.01,48
1941,7,0.01,50
1942,7,0.01,2
1943,7,0.01,42
1944,7,0.01,19
1945,7,0.01,24
1946,7,0.01,46
1947,7,0.01,18
1948,7,0.01,54
1949,7,0.01,58
1950,7,0.01,72
1951,7,0.01,21
1952,7,0.01,38
1953,7,0.01,71
1954,7,0.01,37
1955,7,0.01,79
1956,7,0.01,73
1957,7,0.01,38
1958,7,0.01,8
1959,7,0.01,72
1960,7,0.01,2
1961,7,0.01,25
1962,7,0.01,79
1963,7,0.01,36
1964,7,0.01,10
1965,7,0.01,38
1966,7,0.01,92
1967,7,0.01,47
1968,7,0.01,26
1969,7,0.01,25
1970,7,0.01,77
1971,7,0.01,74
1972,7,0.01,66
1973,7,0.01,47
1974,7,0.01,54
1975,7,0.01,82
1976,7,0.01,14
1977,7,0.01,19
1978,7,0.01,17
1979,7,0.01,34
1980,7,0.01,47
1981,7,0.01,74
1982,7,0.01,69
1983,7,0.01,48
1984,7,0.01,72
1985,7,0.01,17
1986,7,0.01,64
1987,7,0.01,34
1988,7,0.01,30
1989,7,0.01,27
1990,7,0.01,6
1991,7,0.01,36
1992,7,0.01,36
1993,7,0.01,43
1994,7,0.01,35
1995,7,0.01,84
1996,7,0.01,45
1997,7,0.01,10
1998,7,0.01,46
1999,7,0.01,34
2000,7,0.02,84
2001,7,0.02,9
2002,7,0.02,21
2003,7,0.02,44
2004,7,0.02,29
2005,7,0.02,32
2006,7,0.02,65
2007,7,0.02,29
2008,7,0.02,28
2009,7,0.02,28
2010,7,0.02,26
2011,7,0.02,13
2012,7,0.02,42
2013,7,0.02,18
2014,7,0.02,64
2015,7,0.02,56
2016,7,0.02,22
2017,7,0.02,83
2018,7,0.02,39
2019,7,0.02,53
2020,7,0.02,25
2021,7,0.02,43
2022,7,0.02,14
2023,7,0.02,59
2024,7,0.02,60
2025,7,0.02,29
2026,7,0.02,39
2027,7,0.02,27
2028,7,0.02,28
2029,7,0.02,24
2030,7,0.02,20
2031,7,0.02,36
2032,7,0.02,18
2033,7,0.02,52
2034,7,0.02,34
2035,7,0.02,35
2036,7,0.02,65
2037,7,0.02,44
2038,7,0.02,14
2039,7,0.02,53
2040,7,0.02,75
2041,7,0.02,78
2042,7,0.02,49
2043,7,0.02,14
2044,7,0.02,44
2045,7,0.02,32
2046,7,0.02,82
2047,7,0.02,64
2048,7,0.02,7
2049,7,0.02,41
2050,7,0.02,42
2051,7,0.02,51
2052,7,0.02,46
2053,7,0.02,61
2054,7,0.02,42
2055,7,0.02,32
2056,7,0.02,96
2057,7,0.02,19
2058,7,0.02,6
2059,7,0.02,5
2060,7,0.02,4
2061,7,0.02,22
2062,7,0.02,58
2063,7,0.02,29
2064,7,0.02,55
2065,7,0.02,69
2066,7,0.02,37
2067,7,0.02,28
2068,7,0.02,54
2069,7,0.02,28
2070,7,0.02,64
2071,7,0.02,43
2072,7,0.02,42
2073,7,0.02,34
2074,7,0.02,15
2075,7,0.02,40
2076,7,0.02,16
2077,7,0.02,66
2078,7,0.02,63
2079,7,0.02,57
2080,7,0.02,29
2081,7,0.02,38
2082,7,0.02,58
2083,7,0.02,15
2084,7,0.02,60
2085,7,0.02,95
2086,7,0.02,26
2087,7,0.02,48
2088,7,0.02,2
2089,7,0.02,92
2090,7,0.02,23
2091,7,0.02,34
2092,7,0.02,65
2093,7,0.02,25
2094,7,0.02,35
2095,7,0.02,44
2096,7,0.02,27
2097,7,0.02,40
2098,7,0.02,32
2099,7,0.02,30
2100,7,0.02,23
2101,7,0.02,47
2102,7,0.02,46
2103,7,0.02,26
2104,7,0.02,100
2105,7,0.02,46
2106,7,0.02,17
2107,7,0.02,26
2108,7,0.02,49
2109,7,0.02,27
2110,7,0.02,7
2111,7,0.02,20
2112,7,0.02,32
2113,7,0.02,24
2114,7,0.02,41
2115,7,0.02,43
2116,7,0.02,65
2117,7,0.02,23
2118,7,0.02,58
2119,7,0.02,6
2120,7,0.02,40
2121,7,0.02,15
2122,7,0.02,54
2123,7,0.02,42
2124,7,0.02,20
2125,7,0.02,31
2126,7,0.02,47
2127,7,0.02,54
2128,7,0.02,49
2129,7,0.02,51
2130,7,0.02,55
2131,7,0.02,49
2132,7,0.02,21
2133,7,0.02,13
2134,7,0.02,27
2135,7,0.02,52
2136,7,0.02,11
2137,7,0.02,49
2138,7,0.02,31
2139,7,0.02,68
2140,7,0.02,60
2141,7,0.02,25
2142,7,0.02,46
2143,7,0.02,41
2144,7,0.02,61
2145,7,0.02,16
2146,7,0.02,64
2147,7,0.02,9
2148,7,0.02,56
2149,7,0.02,59
2150,7,0.02,24
2151,7,0.02,56
2152,7,0.02,35
2153,7,0.02,58
2154,7,0.02,77
2155,7,0.02,26
2156,7,0.02,53
2157,7,0.02,40
2158,7,0.02,69
2159,7,0.02,86
2160,7,0.02,36
2161,7,0.02,27
2162,7,0.02,25
2163,7,0.02,53
2164,7,0.02,27
2165,7,0.02,56
2166,7,0.02,35
2167,7,0.02,17
2168,7,0.02,44
2169,7,0.02,37
2170,7,0.02,67
2171,7,0.02,18
2172,7,0.02,57
2173,7,0.02,7
2174,7,0.02,28
2175,7,0.02,53
2176,7,0.02,99
2177,7,0.02,48
2178,7,0.02,75
2179,7,0.02,57
2180,7,0.02,9
2181,7,0.02,43
2182,7,0.02,52
2183,7,0.02,28
2184,7,0.02,22
2185,7,0.02,39
2186,7,0.02,43
2187,7,0.02,18
2188,7,0.02,11
2189,7,0.02,20
2190,7,0.02,60
2191,7,0.02,53
2192,7,0.02,48
2193,7,0.02,18
2194,7,0.02,17
2195,7,0.02,35
2196,7,0.02,35
2197,7,0.02,11
2198,7,0.02,64
2199,7,0.02,44
2200,7,0.02,11
2201,7,0.02,59
2202,7,0.02,76
2203,7,0.02,52
2204,7,0.02,55
2205,7,0.02,66
2206,7,0.02,48
2207,7,0.02,83
2208,7,0.02,38
2209,7,0.02,50
2210,7,0.02,57
2211,7,0.02,36
2212,7,0.02,59
2213,7,0.02,3
2214,7,0.02,43
2215,7,0.02,64
2216,7,0.02,51
2217,7,0.02,23
2218,7,0.02,90
2219,7,0.02,77
2220,7,0.02,50
2221,7,0.02,62
2222,7,0.02,21
2223,7,0.02,24
2224,7,0.02,27
2225,7,0.02,20
2226,7,0.02,28
2227,7,0.02,38
2228,7,0.02,44
2229,7,0.02,18
2230,7,0.02,37
2231,7,0.02,42
2232,7,0.02,7
2233,7,0.02,49
2234,7,0.02,32
2235,7,0.02,54
2236,7,0.02,23
2237,7,0.02,46
2238,7,0.02,92
2239,7,0.02,46
2240,7,0.02,32
2241,7,0.02,13
2242,7,0.02,68
2243,7,0.02,54
2244,7,0.02,97
2245,7,0.02,63
2246,7,0.02,13
2247,7,0.02,39
2248,7,0.02,36
2249,7,0.02,30
2250,7,0.02,15
2251,7,0.02,57
2252,7,0.02,20
2253,7,0.02,57
2254,7,0.02,27
2255,7,0.02,44
2256,7,0.02,89
2257,7,0.02,49
2258,7,0.02,34
2259,7,0.02,34
2260,7,0.02,14
2261,7,0.02,59
2262,7,0.02,54
2263,7,0.02,53
2264,7,0.02,34
2265,7,0.02,51
2266,7,0.02,31
2267,7,0.02,43
2268,7,0.02,62
2269,7,0.02,56
2270,7,0.02,40
2271,7,0.02,24
2272,7,0.02,45
2273,7,0.02,15
2274,7,0.02,47
2275,7,0.02,28
2276,7,0.02,53
2277,7,0.02,15
2278,7,0.02,41
2279,7,0.02,50
2280,7,0.02,31
2281,7,0.02,24
2282,7,0.02,22
2283,7,0.02,62
2284,7,0.02,23
2285,7,0.02,60
2286,7,0.02,61
2287,7,0.02,53
2288,7,0.02,98
2289,7,0.02,22
2290,7,0.02,83
2291,7,0.02,67
2292,7,0.02,26
2293,7,0.02,34
2294,7,0.02,55
2295,7,0.02,46
2296,7,0.02,64
2297,7,0.02,22
2298,7,0.02,31
2299,7,0.02,77
2300,7,0.02,34
2301,7,0.02,44
2302,7,0.02,46
2303,7,0.02,16
2304,7,0.02,31
2305,7,0.02,54
2306,7,0.02,99
2307,7,0.02,47
2308,7,0.02,62
2309,7,0.02,3
2310,7,0.02,27
2311,7,0.02,73
2312,7,0.02,42
2313,7,0.02,53
2314,7,0.02,56
2315,7,0.02,53
2316,7,0.02,46
2317,7,0.02,34
2318,7,0.02,20
2319,7,0.02,51
2320,7,0.02,34
2321,7,0.02,17
2322,7,0.02,41
2323,7,0.02,52
2324,7,0.02,53
2325,7,0.02,32
2326,7,0.02,41
2327,7,0.02,42
2328,7,0.02,48
2329,7,0.02,34
2330,7,0.02,60
2331,7,0.02,43
2332,7,0.02,44
2333,7,0.02,58
2334,7,0.02,52
2335,7,0.02,17
2336,7,0.02,52
2337,7,0.02,54
2338,7,0.02,22
2339,7,0.02,34
2340,7,0.02,70
2341,7,0.02,32
2342,7,0.02,53
2343,7,0.02,52
2344,7,0.02,10
2345,7,0.02,68
2346,7,0.02,14
2347,7,0.02,85
2348,7,0.02,41
2349,7,0.02,33
2350,7,0.02,65
2351,7,0.02,26
2352,7,0.02,57
2353,7,0.02,5
2354,7,0.02,42
2355,7,0.02,34
2356,7,0.02,37
2357,7,0.02,51
2358,7,0.02,63
2359,7,0.02,60
2360,7,0.02,17
2361,7,0.02,22
2362,7,0.02,24
2363,7,0.02,15
2364,7,0.02,45
2365,7,0.02,76
2366,7,0.02,9
2367,7,0.02,32
2368,7,0.02,83
2369,7,0.02,30
2370,7,0.02,21
2371,7,0.02,75
2372,7,0.02,46
2373,7,0.02,8
2374,7,0.02,77
2375,7,0.02,13
2376,7,0.02,31
2377,7,0.02,20
2378,7,0.02,11
2379,7,0.02,88
2380,7,0.02,44
2381,7,0.02,35
2382,7,0.02,76
2383,7,0.02,29
2384,7,0.02,26
2385,7,0.02,47
2386,7,0.02,18
2387,7,0.02,34
2388,7,0.02,73
2389,7,0.02,34
2390,7,0.02,39
2391,7,0.02,38
2392,7,0.02,36
2393,7,0.02,36
2394,7,0.02,21
2395,7,0.02,5
2396,7,0.02,60
2397,7,0.02,81
2398,7,0.02,72
2399,7,0.02,37
2400,7,0.02,33
2401,7,0.02,68
2402,7,0.02,20
2403,7,0.02,44
2404,7,0.02,74
2405,7,0.02,61
2406,7,0.02,28
2407,7,0.02,88
2408,7,0.02,22
2409,7,0.02,6
2410,7,0.02,13
2411,7,0.02,32
2412,7,0.02,23
2413,7,0.02,21
2414,7,0.02,13
2415,7,0.02,38
2416,7,0.02,21
2417,7,0.02,26
2418,7,0.02,40
2419,7,0.02,37
2420,7,0.02,32
2421,7,0.02,6
2422,7,0.02,73
2423,7,0.02,42
2424,7,0.02,54
2425,7,0.02,61
2426,7,0.02,26
2427,7,0.02,72
2428,7,0.02,80
2429,7,0.02,36
2430,7,0.02,68
2431,7,0.02,78
2432,7,0.02,45
2433,7,0.02,49
2434,7,0.02,48
2435,7,0.02,51
2436,7,0.02,45
2437,7,0.02,38
2438,7,0.02,52
2439,7,0.02,26
2440,7,0.02,33
2441,7,0.02,31
2442,7,0.02,43
2443,7,0.02,57
2444,7,0.02,24
2445,7,0.02,57
2446,7,0.02,41
2447,7,0.02,34
2448,7,0.02,52
2449,7,0.02,72
2450,7,0.02,41
2451,7,0.02,42
2452,7,0.02,85
2453,7,0.02,40
2454,7,0.02,24
2455,7,0.02,59
2456,7,0.02,32
2457,7,0.02,65
2458,7,0.02,66
2459,7,0.02,67
2460,7,0.02,30
2461,7,0.02,28
2462,7,0.02,42
2463,7,0.02,12
2464,7,0.02,24
2465,7,0.02,38
2466,7,0.02,61
2467,7,0.02,57
2468,7,0.02,16
2469,7,0.02,36
2470,7,0.02,41
2471,7,0.02,25
2472,7,0.02,15
2473,7,0.02,30
2474,7,0.02,6
2475,7,0.02,33
2476,7,0.02,26
2477,7,0.02,17
2478,7,0.02,53
2479,7,0.02,58
2480,7,0.02,84
2481,7,0.02,31
2482,7,0.02,101
2483,7,0.02,50
2484,7,0.02,19
2485,7,0.02,51
2486,7,0.02,23
2487,7,0.02,57
2488,7,0.02,38
2489,7,0.02,45
2490,7,0.02,11
2491,7,0.02,66
2492,7,0.02,80
2493,7,0.02,35
2494,7,0.02,36
2495,7,0.02,39
2496,7,0.02,93
2497,7,0.02,58
2498,7,0.02,9
2499,7,0.02,6
2500,7,0.02,41
2501,7,0.02,95
2502,7,0.02,25
2503,7,0.02,14
2504,7,0.02,26
2505,7,0.02,44
2506,7,0.02,62
2507,7,0.02,21
2508,7,0.02,51
2509,7,0.02,5
2510,7,0.02,48
2511,7,0.02,16
2512,7,0.02,53
2513,7,0.02,71
2514,7,0.02,42
2515,7,0.02,51
2516,7,0.02,37
2517,7,0.02,33
2518,7,0.02,63
2519,7,0.02,38
2520,7,0.02,6
2521,7,0.02,54
2522,7,0.02,76
2523,7,0.02,15
2524,7,0.02,22
2525,7,0.02,26
2526,7,0.02,42
2527,7,0.02,51
2528,7,0.02,74
2529,7,0.02,73
2530,7,0.02,13
2531,7,0.02,62
2532,7,0.02,29
2533,7,0.02,2
2534,7,0.02,22
2535,7,0.02,13
2536,7,0.02,24
2537,7,0.02,39
2538,7,0.02,60
2539,7,0.02,45
2540,7,0.02,47
2541,7,0.02,27
2542,7,0.02,89
2543,7,0.02,54
2544,7,0.02,68
2545,7,0.02,23
2546,7,0.02,41
2547,7,0.02,77
2548,7,0.02,53
2549,7,0.02,52
2550,7,0.02,65
2551,7,0.02,64
2552,7,0.02,28
2553,7,0.02,30
2554,7,0.02,36
2555,7,0.02,78
2556,7,0.02,34
2557,7,0.02,14
2558,7,0.02,58
2559,7,0.02,43
2560,7,0.02,70
2561,7,0.02,14
2562,7,0.02,50
2563,7,0.02,15
2564,7,0.02,72
2565,7,0.02,29
2566,7,0.02,31
2567,7,0.02,19
2568,7,0.02,54
2569,7,0.02,92
2570,7,0.02,7
2571,7,0.02,70
2572,7,0.02,27
2573,7,0.02,47
2574,7,0.02,74
2575,7,0.02,93
2576,7,0.02,57
2577,7,0.02,48
2578,7,0.02,3
2579,7,0.02,32
2580,7,0.02,97
2581,7,0.02,85
2582,7,0.02,33
2583,7,0.02,24
2584,7,0.02,7
2585,7,0.02,90
2586,7,0.02,21
2587,7,0.02,41
2588,7,0.02,24
2589,7,0.02,18
2590,7,0.02,15
2591,7,0.02,32
2592,7,0.02,33
2593,7,0.02,42
2594,7,0.02,46
2595,7,0.02,34
2596,7,0.02,44
2597,7,0.02,67
2598,7,0.02,19
2599,7,0.02,24
2600,7,0.02,18
2601,7,0.02,64
2602,7,0.02,67
2603,7,0.02,45
2604,7,0.02,26
2605,7,0.02,50
2606,7,0.02,41
2607,7,0.02,37
2608,7,0.02,77
2609,7,0.02,8
2610,7,0.02,49
2611,7,0.02,26
2612,7,0.02,25
2613,7,0.02,68
2614,7,0.02,38
2615,7,0.02,86
2616,7,0.02,103
2617,7,0.02,75
2618,7,0.02,27
2619,7,0.02,31
2620,7,0.02,37
2621,7,0.02,65
2622,7,0.02,74
2623,7,0.02,40
2624,7,0.02,68
2625,7,0.02,35
2626,7,0.02,38
2627,7,0.02,23
2628,7,0.02,21
