alg,path_len,visited_points,queue_rest_size,time_ms,N
hastar,44,213,142,4.141092300415039,2560
astar,68,632,116,5.383968353271484,2561
castar,68,162,81,0.8399486541748047,2561
hastar,51,178,119,2.254009246826172,2561
astar,50,186,108,1.2459754943847656,2562
castar,50,186,108,1.1608600616455078,2562
hastar,35,166,118,2.833843231201172,2562
astar,54,320,133,2.8159618377685547,2563
castar,54,231,136,1.5406608581542969,2563
hastar,43,207,140,3.7970542907714844,2563
astar,67,155,84,0.7321834564208984,2564
castar,67,155,84,0.7040500640869141,2564
hastar,44,157,113,1.6779899597167969,2564
astar,51,119,67,0.5970001220703125,2565
castar,51,119,67,0.5335807800292969,2565
hastar,34,120,85,1.6911029815673828,2565
astar,46,100,53,0.49614906311035156,2566
castar,46,100,53,0.46896934509277344,2566
hastar,33,116,81,1.977682113647461,2566
astar,60,553,69,4.424095153808594,2567
castar,60,173,88,1.0137557983398438,2567
hastar,44,157,104,2.15911865234375,2567
astar,36,176,59,1.1718273162841797,2568
castar,36,82,45,0.3688335418701172,2568
hastar,31,92,57,1.1682510375976562,2568
astar,50,169,91,0.9031295776367188,2569
castar,50,169,91,0.8640289306640625,2569
hastar,34,127,93,1.7971992492675781,2569
astar,56,127,70,0.6802082061767578,2570
castar,56,127,70,0.6608963012695312,2570
hastar,40,150,107,1.9071102142333984,2570
astar,60,190,101,1.1668205261230469,2571
castar,60,190,101,1.0929107666015625,2571
hastar,38,143,101,1.9237995147705078,2571
astar,38,234,55,1.7290115356445312,2572
castar,38,146,51,0.9081363677978516,2572
hastar,30,111,68,1.8379688262939453,2572
astar,57,176,106,1.0480880737304688,2573
castar,57,176,106,1.0023117065429688,2573
hastar,39,161,114,2.4149417877197266,2573
astar,52,194,95,1.2552738189697266,2574
castar,52,196,94,1.2001991271972656,2574
hastar,37,108,71,1.5711784362792969,2574
astar,48,131,70,0.6849765777587891,2575
castar,48,131,70,0.6768703460693359,2575
hastar,33,137,101,1.9710063934326172,2575
astar,23,72,27,0.43272972106933594,2576
castar,23,54,31,0.23698806762695312,2576
hastar,15,56,41,0.6020069122314453,2576
astar,27,167,38,1.129150390625,2577
castar,27,96,53,0.5030632019042969,2577
hastar,17,68,47,0.7469654083251953,2577
astar,9,23,12,0.16117095947265625,2578
castar,9,22,13,0.1049041748046875,2578
hastar,6,21,15,0.22673606872558594,2578
astar,73,178,95,0.8680820465087891,2579
castar,73,178,95,0.8409023284912109,2579
hastar,47,189,136,2.7611255645751953,2579
astar,42,173,64,1.1911392211914062,2580
castar,42,173,64,1.094818115234375,2580
hastar,27,113,84,1.644134521484375,2580
astar,61,520,74,4.031181335449219,2581
castar,61,250,128,1.7442703247070312,2581
hastar,52,192,114,3.1850337982177734,2581
astar,87,581,297,4.5986175537109375,2582
castar,89,409,219,2.69317626953125,2582
hastar,59,229,168,2.9141902923583984,2582
astar,55,214,103,1.4111995697021484,2583
castar,55,214,103,1.500844955444336,2583
hastar,49,192,121,2.813100814819336,2583
astar,9,19,10,0.1010894775390625,2584
castar,9,19,10,0.09012222290039062,2584
hastar,6,22,16,0.2608299255371094,2584
astar,69,391,103,2.9387474060058594,2585
castar,69,358,94,3.118753433227539,2585
hastar,53,240,132,4.98509407043457,2585
astar,30,120,34,0.8230209350585938,2586
castar,30,89,41,0.5311965942382812,2586
hastar,21,80,51,0.9329319000244141,2586
astar,13,46,18,0.2751350402832031,2587
castar,13,27,13,0.1380443572998047,2587
hastar,7,26,18,0.2810955047607422,2587
astar,39,98,54,0.4680156707763672,2588
castar,39,98,54,0.44417381286621094,2588
hastar,31,100,68,1.348257064819336,2588
astar,22,74,32,0.45108795166015625,2589
castar,22,74,32,0.4172325134277344,2589
hastar,15,47,30,0.5509853363037109,2589
astar,77,371,193,2.607107162475586,2590
castar,79,308,157,2.4766921997070312,2590
hastar,60,221,152,3.0431747436523438,2590
astar,76,877,121,7.136106491088867,2591
castar,76,268,142,1.9452571868896484,2591
hastar,54,197,141,2.4192333221435547,2591
astar,13,31,13,0.19288063049316406,2592
castar,13,31,14,0.16617774963378906,2592
hastar,11,33,18,0.44798851013183594,2592
astar,22,127,38,0.9281635284423828,2593
castar,22,56,32,0.2741813659667969,2593
hastar,16,44,28,0.5910396575927734,2593
astar,61,310,154,2.184152603149414,2594
castar,61,259,128,2.0089149475097656,2594
hastar,47,143,95,1.67083740234375,2594
astar,66,423,83,3.068208694458008,2595
castar,66,353,89,2.889871597290039,2595
hastar,45,146,98,1.9421577453613281,2595
astar,20,114,25,0.8141994476318359,2596
castar,20,69,42,0.40912628173828125,2596
hastar,12,67,53,1.096963882446289,2596
astar,39,140,62,1.01470947265625,2597
castar,39,134,62,0.8220672607421875,2597
hastar,25,129,105,2.0170211791992188,2597
astar,47,248,120,1.8310546875,2598
castar,47,248,120,1.9850730895996094,2598
hastar,33,119,84,1.4019012451171875,2598
astar,87,1404,246,11.690139770507812,2599
castar,87,343,179,2.2242069244384766,2599
hastar,67,272,168,4.153013229370117,2599
astar,69,234,124,1.5170574188232422,2600
castar,69,234,124,1.5878677368164062,2600
hastar,52,169,116,2.296924591064453,2600
astar,43,160,62,0.9980201721191406,2601
castar,43,160,62,0.9739398956298828,2601
hastar,31,112,79,1.361846923828125,2601
astar,28,107,38,0.6749629974365234,2602
castar,28,93,40,0.4978179931640625,2602
hastar,21,92,57,1.2450218200683594,2602
astar,83,308,163,1.9230842590332031,2603
castar,83,308,163,2.131938934326172,2603
hastar,63,188,120,2.496957778930664,2603
astar,35,266,47,1.9710063934326172,2604
castar,35,85,46,0.39386749267578125,2604
hastar,19,82,63,0.9908676147460938,2604
astar,45,280,56,2.0868778228759766,2605
castar,45,108,57,0.5311965942382812,2605
hastar,31,123,88,2.022981643676758,2605
astar,29,65,34,0.34880638122558594,2606
castar,29,65,34,0.30517578125,2606
hastar,20,60,40,0.8308887481689453,2606
astar,41,94,51,0.4792213439941406,2607
castar,41,94,51,0.43010711669921875,2607
hastar,33,99,66,1.2180805206298828,2607
astar,77,962,113,7.723093032836914,2608
castar,77,181,99,0.9691715240478516,2608
hastar,55,179,124,2.151966094970703,2608
astar,14,58,19,0.36787986755371094,2609
castar,14,54,24,0.2918243408203125,2609
hastar,9,35,23,0.4608631134033203,2609
astar,22,79,30,0.5590915679931641,2610
castar,22,77,30,0.47278404235839844,2610
hastar,17,99,57,1.7199516296386719,2610
astar,47,414,67,3.1309127807617188,2611
castar,47,139,75,0.7648468017578125,2611
hastar,36,128,90,1.5559196472167969,2611
astar,55,207,110,1.2559890747070312,2612
castar,55,213,108,1.2180805206298828,2612
hastar,38,176,128,2.863168716430664,2612
astar,72,335,156,2.4907588958740234,2613
castar,72,292,161,2.2461414337158203,2613
hastar,55,212,144,2.7780532836914062,2613
astar,56,132,74,0.6349086761474609,2614
castar,56,132,74,0.5879402160644531,2614
hastar,40,126,86,1.4958381652832031,2614
astar,35,248,50,1.6980171203613281,2615
castar,35,107,63,0.5180835723876953,2615
hastar,23,92,67,1.3408660888671875,2615
astar,71,169,93,0.8387565612792969,2616
castar,71,169,93,0.7779598236083984,2616
hastar,52,168,112,2.2890567779541016,2616
astar,35,105,54,0.6051063537597656,2617
castar,35,105,54,0.5488395690917969,2617
hastar,25,106,72,1.7249584197998047,2617
astar,14,30,15,0.1628398895263672,2618
castar,14,30,15,0.14281272888183594,2618
hastar,10,35,25,0.4448890686035156,2618
astar,39,189,61,1.2080669403076172,2619
castar,39,165,95,1.0318756103515625,2619
hastar,30,129,94,1.9519329071044922,2619
astar,11,33,15,0.19812583923339844,2620
castar,11,29,16,0.13113021850585938,2620
hastar,8,30,22,0.3170967102050781,2620
astar,13,46,19,0.26488304138183594,2621
castar,13,33,18,0.1499652862548828,2621
hastar,7,39,31,0.38504600524902344,2621
astar,79,819,115,6.433010101318359,2622
castar,79,186,102,1.0020732879638672,2622
hastar,58,191,132,2.312898635864258,2622
astar,40,164,81,1.0776519775390625,2623
castar,40,164,81,0.9889602661132812,2623
hastar,31,117,82,1.8622875213623047,2623
astar,50,225,122,1.4977455139160156,2624
castar,50,227,122,1.4309883117675781,2624
hastar,37,141,97,2.087116241455078,2624
astar,29,203,53,1.4679431915283203,2625
castar,29,71,37,0.37789344787597656,2625
hastar,23,81,56,1.065969467163086,2625
astar,57,178,94,1.094818115234375,2626
castar,57,178,94,1.0001659393310547,2626
hastar,41,156,107,2.2373199462890625,2626
astar,32,113,60,0.78582763671875,2627
castar,32,105,66,0.6270408630371094,2627
hastar,18,69,51,0.759124755859375,2627
astar,46,174,71,1.1031627655029297,2628
castar,46,174,71,1.2400150299072266,2628
hastar,37,131,83,2.1419525146484375,2628
astar,60,396,135,3.0989646911621094,2629
castar,62,316,82,2.6798248291015625,2629
hastar,45,184,113,2.853870391845703,2629
astar,99,307,170,1.7802715301513672,2630
castar,99,307,170,1.950979232788086,2630
hastar,62,248,185,2.8820037841796875,2630
astar,56,139,77,0.7319450378417969,2631
castar,56,139,77,0.6737709045410156,2631
hastar,39,135,90,1.672983169555664,2631
astar,29,175,53,1.150369644165039,2632
castar,29,126,60,0.7579326629638672,2632
hastar,26,84,53,1.4691352844238281,2632
astar,63,626,91,4.889965057373047,2633
castar,63,290,157,1.9879341125488281,2633
hastar,48,186,137,3.5970211029052734,2633
astar,19,63,26,0.3941059112548828,2634
castar,19,59,33,0.31495094299316406,2634
hastar,14,55,41,0.5691051483154297,2634
astar,54,195,113,1.2149810791015625,2635
castar,54,195,113,1.1281967163085938,2635
hastar,39,160,112,2.6459693908691406,2635
astar,3,8,5,0.052928924560546875,2636
castar,3,8,5,0.033855438232421875,2636
hastar,2,12,9,0.09894371032714844,2636
astar,41,378,70,2.8121471405029297,2637
castar,41,129,71,0.8139610290527344,2637
hastar,28,107,77,1.2218952178955078,2637
astar,25,124,64,0.9462833404541016,2638
castar,25,120,64,0.8370876312255859,2638
hastar,18,77,46,1.3496875762939453,2638
astar,42,111,57,0.6051063537597656,2639
castar,42,111,57,0.5698204040527344,2639
hastar,28,99,70,1.0590553283691406,2639
astar,33,173,45,1.2001991271972656,2640
castar,33,125,71,0.8680820465087891,2640
hastar,23,120,88,2.0809173583984375,2640
astar,61,270,137,1.7371177673339844,2641
castar,61,270,137,1.764059066772461,2641
hastar,45,204,133,3.0891895294189453,2641
astar,17,76,24,0.5171298980712891,2642
castar,17,43,24,0.209808349609375,2642
hastar,13,44,30,0.5130767822265625,2642
astar,32,161,34,1.0957717895507812,2643
castar,32,85,46,0.40984153747558594,2643
hastar,20,82,59,0.9517669677734375,2643
astar,105,2090,379,17.323970794677734,2644
castar,107,608,363,4.575252532958984,2644
hastar,72,273,186,3.5681724548339844,2644
astar,31,147,40,1.0149478912353516,2645
castar,31,73,42,0.3211498260498047,2645
hastar,24,111,76,1.4681816101074219,2645
astar,34,183,34,1.2700557708740234,2646
castar,34,150,41,1.0349750518798828,2646
hastar,27,142,55,3.228902816772461,2646
astar,50,490,113,3.815889358520508,2647
castar,50,146,83,0.8330345153808594,2647
hastar,36,118,76,1.5177726745605469,2647
astar,103,337,171,2.0918846130371094,2648
castar,103,337,171,2.3190975189208984,2648
hastar,74,295,205,4.065036773681641,2648
astar,10,27,17,0.1201629638671875,2649
castar,10,27,17,0.10967254638671875,2649
hastar,7,26,19,0.23603439331054688,2649
astar,57,391,72,2.8808116912841797,2650
castar,57,322,153,2.5551319122314453,2650
hastar,49,192,112,3.1659603118896484,2650
astar,25,78,40,0.46062469482421875,2651
castar,25,78,40,0.4267692565917969,2651
hastar,21,83,55,1.2621879577636719,2651
astar,69,347,173,2.341032028198242,2652
castar,69,367,187,3.0088424682617188,2652
hastar,54,205,142,3.2508373260498047,2652
astar,39,292,66,2.1131038665771484,2653
castar,39,94,53,0.41604042053222656,2653
hastar,30,98,67,1.600027084350586,2653
astar,50,402,80,3.2341480255126953,2654
castar,50,338,86,2.6509761810302734,2654
hastar,37,187,111,4.168033599853516,2654
astar,42,100,53,0.5371570587158203,2655
castar,42,100,53,0.48089027404785156,2655
hastar,27,90,63,1.0631084442138672,2655
astar,54,360,64,2.5720596313476562,2656
castar,54,235,121,1.7080307006835938,2656
hastar,37,161,115,2.176046371459961,2656
astar,43,214,53,1.5087127685546875,2657
castar,43,165,77,1.024007797241211,2657
hastar,33,124,71,2.091646194458008,2657
astar,39,290,62,2.118349075317383,2658
castar,39,99,54,0.4711151123046875,2658
hastar,31,101,69,1.316070556640625,2658
astar,74,256,140,1.6710758209228516,2659
castar,74,256,140,1.8570423126220703,2659
hastar,52,195,137,2.4156570434570312,2659
astar,23,77,34,0.4189014434814453,2660
castar,23,67,40,0.30684471130371094,2660
hastar,18,66,48,0.6589889526367188,2660
astar,56,418,99,2.9790401458740234,2661
castar,56,135,76,0.843048095703125,2661
hastar,42,158,114,2.2618770599365234,2661
astar,26,75,39,0.3781318664550781,2662
castar,26,75,39,0.3609657287597656,2662
hastar,16,77,56,1.0900497436523438,2662
astar,65,187,105,1.0440349578857422,2663
castar,65,187,105,0.9992122650146484,2663
hastar,41,163,115,2.830982208251953,2663
astar,14,40,16,0.24318695068359375,2664
castar,14,39,16,0.20885467529296875,2664
hastar,11,44,25,0.7419586181640625,2664
astar,34,142,54,0.904083251953125,2665
castar,34,142,54,0.8420944213867188,2665
hastar,27,89,48,1.844167709350586,2665
astar,50,205,55,1.3277530670166016,2666
castar,50,164,79,0.9741783142089844,2666
hastar,37,126,86,2.0961761474609375,2666
astar,47,462,83,3.7398338317871094,2667
castar,47,134,73,0.8449554443359375,2667
hastar,31,115,82,1.9567012786865234,2667
astar,48,299,64,2.172708511352539,2668
castar,48,195,73,1.3630390167236328,2668
hastar,33,137,97,1.577138900756836,2668
astar,30,120,43,0.7450580596923828,2669
castar,30,81,43,0.40602684020996094,2669
hastar,26,105,71,1.2710094451904297,2669
astar,53,133,70,0.6620883941650391,2670
castar,53,133,70,0.6389617919921875,2670
hastar,31,149,111,2.101898193359375,2670
astar,15,37,19,0.2338886260986328,2671
castar,15,37,19,0.17905235290527344,2671
hastar,12,36,23,0.5099773406982422,2671
astar,46,179,83,1.3129711151123047,2672
castar,46,179,83,1.2841224670410156,2672
hastar,34,112,63,2.0689964294433594,2672
astar,60,559,131,4.381895065307617,2673
castar,60,158,96,0.7371902465820312,2673
hastar,49,163,107,2.1779537200927734,2673
astar,66,902,156,7.339954376220703,2674
castar,66,268,140,1.6701221466064453,2674
hastar,45,181,127,2.9320716857910156,2674
astar,78,1029,191,8.440971374511719,2675
castar,80,397,203,2.838134765625,2675
hastar,66,270,174,5.24592399597168,2675
astar,61,138,67,0.7271766662597656,2676
castar,61,138,67,0.6880760192871094,2676
hastar,45,171,125,2.5658607482910156,2676
astar,31,136,38,0.8871555328369141,2677
castar,31,142,64,0.8428096771240234,2677
hastar,28,105,59,1.7919540405273438,2677
astar,91,339,172,2.2461414337158203,2678
castar,91,339,172,2.1779537200927734,2678
hastar,59,337,233,6.44373893737793,2678
astar,31,201,52,1.4111995697021484,2679
castar,31,82,49,0.36597251892089844,2679
hastar,22,70,47,0.8540153503417969,2679
astar,22,77,40,0.49996376037597656,2680
castar,22,67,43,0.3821849822998047,2680
hastar,10,54,43,0.4799365997314453,2680
astar,63,535,84,4.146099090576172,2681
castar,63,377,175,3.063201904296875,2681
hastar,38,181,126,2.377033233642578,2681
astar,42,159,82,0.9808540344238281,2682
castar,42,159,82,0.9152889251708984,2682
hastar,30,164,109,3.1309127807617188,2682
astar,37,180,42,1.2240409851074219,2683
castar,37,102,52,0.5388259887695312,2683
hastar,24,108,80,1.6548633575439453,2683
astar,39,94,53,0.49805641174316406,2684
castar,39,94,53,0.4260540008544922,2684
hastar,26,93,67,1.1010169982910156,2684
astar,18,78,29,0.4820823669433594,2685
castar,18,71,38,0.4200935363769531,2685
hastar,14,47,33,0.5891323089599609,2685
astar,29,132,44,0.9241104125976562,2686
castar,29,97,55,0.5702972412109375,2686
hastar,20,85,67,1.2547969818115234,2686
astar,58,451,99,3.6160945892333984,2687
castar,58,243,124,1.7468929290771484,2687
hastar,40,140,99,1.7900466918945312,2687
astar,32,199,48,1.4052391052246094,2688
castar,32,68,36,0.3161430358886719,2688
hastar,27,72,45,0.8909702301025391,2688
astar,40,110,64,0.6442070007324219,2689
castar,40,110,64,0.5860328674316406,2689
hastar,29,109,77,1.4500617980957031,2689
astar,13,35,19,0.21791458129882812,2690
castar,13,35,19,0.18835067749023438,2690
hastar,11,34,23,0.3750324249267578,2690
astar,33,178,46,1.196146011352539,2691
castar,33,139,78,0.8959770202636719,2691
hastar,26,122,88,2.5949478149414062,2691
astar,24,63,29,0.3757476806640625,2692
castar,24,63,29,0.34308433532714844,2692
hastar,17,50,32,0.537872314453125,2692
astar,60,136,76,0.6527900695800781,2693
castar,60,136,76,0.6120204925537109,2693
hastar,46,191,123,4.213094711303711,2693
astar,48,388,88,2.813100814819336,2694
castar,48,317,178,2.8409957885742188,2694
hastar,38,215,131,3.9777755737304688,2694
astar,22,64,22,0.39196014404296875,2695
castar,22,52,17,0.30803680419921875,2695
hastar,20,57,25,0.9007453918457031,2695
astar,59,158,88,0.8370876312255859,2696
castar,59,158,88,0.7829666137695312,2696
hastar,42,152,106,2.1162033081054688,2696
astar,46,103,50,0.5891323089599609,2697
castar,46,100,50,0.48995018005371094,2697
hastar,35,121,74,2.3970603942871094,2697
astar,55,631,81,4.785060882568359,2698
castar,55,138,73,0.6611347198486328,2698
hastar,37,126,89,1.2621879577636719,2698
astar,60,319,85,2.5310516357421875,2699
castar,60,284,112,2.2847652435302734,2699
hastar,50,165,106,2.1820068359375,2699
astar,52,481,93,4.003047943115234,2700
castar,52,125,67,0.6072521209716797,2700
hastar,39,120,80,1.3921260833740234,2700
astar,14,45,15,0.3139972686767578,2701
castar,14,33,19,0.1480579376220703,2701
hastar,10,37,26,0.37980079650878906,2701
astar,37,92,39,0.5540847778320312,2702
castar,37,92,39,0.5128383636474609,2702
hastar,28,90,53,1.3539791107177734,2702
astar,50,203,94,1.3229846954345703,2703
castar,50,203,94,1.2700557708740234,2703
hastar,46,163,100,2.8879642486572266,2703
astar,84,1233,115,10.796070098876953,2704
castar,84,283,155,1.683950424194336,2704
hastar,61,237,161,3.924846649169922,2704
astar,85,441,224,3.0078887939453125,2705
castar,85,441,224,2.954244613647461,2705
hastar,67,227,150,3.2668113708496094,2705
astar,29,187,39,1.3380050659179688,2706
castar,29,81,43,0.4050731658935547,2706
hastar,19,81,55,1.1670589447021484,2706
astar,40,219,63,1.7268657684326172,2707
castar,40,89,47,0.44417381286621094,2707
hastar,26,85,59,1.2791156768798828,2707
astar,24,53,29,0.2739429473876953,2708
castar,24,53,29,0.2391338348388672,2708
hastar,18,65,45,0.6902217864990234,2708
astar,32,236,53,1.7380714416503906,2709
castar,32,87,48,0.40602684020996094,2709
hastar,21,87,63,1.4948844909667969,2709
astar,12,29,13,0.17309188842773438,2710
castar,12,26,13,0.1289844512939453,2710
hastar,8,25,17,0.24008750915527344,2710
astar,58,297,168,2.0842552185058594,2711
castar,58,297,168,2.3529529571533203,2711
hastar,42,229,165,5.066871643066406,2711
astar,54,247,121,1.6601085662841797,2712
castar,54,247,121,1.7852783203125,2712
hastar,41,154,97,2.9032230377197266,2712
astar,29,144,44,0.9071826934814453,2713
castar,29,67,38,0.2980232238769531,2713
hastar,26,78,48,0.9560585021972656,2713
astar,27,170,32,1.2640953063964844,2714
castar,27,103,47,0.6668567657470703,2714
hastar,17,66,43,0.7121562957763672,2714
astar,21,95,30,0.7932186126708984,2715
castar,21,53,30,0.2849102020263672,2715
hastar,14,59,43,0.7479190826416016,2715
astar,34,156,78,1.1551380157470703,2716
castar,34,159,77,1.1320114135742188,2716
hastar,23,89,61,1.4047622680664062,2716
astar,45,231,32,1.9581317901611328,2717
castar,45,202,36,1.6300678253173828,2717
hastar,33,215,66,4.939079284667969,2717
astar,56,181,96,1.0747909545898438,2718
castar,56,181,96,1.0170936584472656,2718
hastar,43,155,102,2.477884292602539,2718
astar,26,79,39,0.47588348388671875,2719
castar,26,79,39,0.47087669372558594,2719
hastar,20,61,40,0.8218288421630859,2719
astar,74,401,220,3.286123275756836,2720
castar,74,407,221,3.0820369720458984,2720
hastar,56,188,123,2.3932456970214844,2720
astar,20,47,27,0.24008750915527344,2721
castar,20,47,27,0.20599365234375,2721
hastar,12,44,32,0.49424171447753906,2721
astar,80,1145,205,9.396076202392578,2722
castar,82,266,152,1.596212387084961,2722
hastar,59,218,146,3.178119659423828,2722
astar,40,216,113,1.4820098876953125,2723
castar,40,216,113,1.5437602996826172,2723
hastar,29,157,92,2.913951873779297,2723
astar,38,146,74,0.9448528289794922,2724
castar,38,146,74,0.8687973022460938,2724
hastar,33,127,90,2.022266387939453,2724
astar,83,249,133,1.4081001281738281,2725
castar,83,249,133,1.3210773468017578,2725
hastar,66,207,132,3.5140514373779297,2725
astar,20,107,36,0.7481575012207031,2726
castar,20,51,30,0.2219676971435547,2726
hastar,12,43,31,0.43892860412597656,2726
astar,79,176,90,0.8959770202636719,2727
castar,79,176,90,0.8587837219238281,2727
hastar,57,189,131,2.685070037841797,2727
astar,39,205,53,1.5969276428222656,2728
castar,39,176,53,1.4138221740722656,2728
hastar,35,167,101,3.4160614013671875,2728
astar,50,287,72,2.0132064819335938,2729
castar,52,199,68,1.3248920440673828,2729
hastar,35,151,100,2.6061534881591797,2729
astar,23,61,31,0.3681182861328125,2730
castar,23,61,31,0.33020973205566406,2730
hastar,17,52,34,0.6029605865478516,2730
astar,56,352,66,2.538919448852539,2731
castar,56,208,108,1.5940666198730469,2731
hastar,42,151,104,2.3648738861083984,2731
astar,43,268,77,2.38800048828125,2732
castar,43,256,111,2.032041549682617,2732
hastar,34,128,77,1.9812583923339844,2732
astar,32,130,44,0.8780956268310547,2733
castar,32,130,44,0.8008480072021484,2733
hastar,24,108,72,2.421855926513672,2733
astar,56,590,118,4.728794097900391,2734
castar,56,199,99,1.2538433074951172,2734
hastar,46,170,116,2.6140213012695312,2734
astar,41,92,51,0.4572868347167969,2735
castar,41,92,51,0.4191398620605469,2735
hastar,35,126,74,2.3789405822753906,2735
astar,6,15,8,0.09822845458984375,2736
castar,6,15,8,0.07295608520507812,2736
hastar,5,15,10,0.15687942504882812,2736
astar,59,372,75,2.5968551635742188,2737
castar,59,264,91,2.2172927856445312,2737
hastar,51,198,127,2.8531551361083984,2737
astar,43,261,52,1.825094223022461,2738
castar,43,202,107,1.5010833740234375,2738
hastar,27,94,67,1.0221004486083984,2738
hastar,37,125,78,2.1660327911376953,2739
astar,74,771,157,6.431102752685547,2740
castar,74,367,188,2.78472900390625,2740
hastar,54,239,149,4.852056503295898,2740
astar,99,416,218,2.6869773864746094,2741
castar,99,416,218,2.753019332885742,2741
hastar,73,274,198,3.7488937377929688,2741
astar,68,495,241,4.199981689453125,2742
castar,68,370,177,2.628803253173828,2742
hastar,50,206,122,3.2999515533447266,2742
astar,31,190,50,1.2979507446289062,2743
castar,31,85,44,0.43272972106933594,2743
hastar,21,82,55,0.9729862213134766,2743
astar,39,124,58,0.8020401000976562,2744
castar,39,124,58,0.7550716400146484,2744
hastar,30,103,72,1.1401176452636719,2744
astar,17,58,27,0.31280517578125,2745
castar,17,51,24,0.2522468566894531,2745
hastar,11,35,24,0.3409385681152344,2745
astar,9,33,14,0.18405914306640625,2746
castar,9,21,12,0.09202957153320312,2746
hastar,7,25,17,0.35691261291503906,2746
astar,19,86,29,0.5271434783935547,2747
castar,19,50,31,0.20194053649902344,2747
hastar,14,53,39,0.5400180816650391,2747
astar,30,157,40,1.207113265991211,2748
castar,30,92,50,0.5247592926025391,2748
hastar,26,84,54,1.2018680572509766,2748
astar,10,33,16,0.19097328186035156,2749
castar,10,31,19,0.18215179443359375,2749
hastar,7,25,18,0.26607513427734375,2749
astar,24,85,28,0.5319118499755859,2750
castar,24,85,42,0.5459785461425781,2750
hastar,22,117,71,3.161907196044922,2750
astar,40,95,52,0.46706199645996094,2751
castar,40,95,52,0.4317760467529297,2751
hastar,29,102,70,1.1641979217529297,2751
astar,38,258,75,1.725912094116211,2752
castar,38,194,112,1.2209415435791016,2752
hastar,30,121,84,2.112865447998047,2752
astar,32,149,37,0.9882450103759766,2753
castar,32,110,59,0.6418228149414062,2753
hastar,22,93,69,0.9837150573730469,2753
astar,37,143,50,1.1320114135742188,2754
castar,37,140,48,0.9772777557373047,2754
hastar,29,93,50,2.1092891693115234,2754
astar,84,1345,141,10.859012603759766,2755
castar,84,265,148,1.4967918395996094,2755
hastar,65,223,142,3.4890174865722656,2755
astar,39,213,46,1.486063003540039,2756
castar,39,137,75,0.8540153503417969,2756
hastar,33,105,69,1.3420581817626953,2756
astar,68,694,113,5.403041839599609,2757
castar,68,194,101,1.0781288146972656,2757
hastar,49,153,103,1.7349720001220703,2757
astar,8,19,10,0.1289844512939453,2758
castar,8,19,10,0.09393692016601562,2758
hastar,6,18,12,0.1621246337890625,2758
astar,78,995,201,7.643938064575195,2759
castar,78,323,180,2.1338462829589844,2759
hastar,58,209,149,3.1061172485351562,2759
astar,72,233,116,1.4929771423339844,2760
castar,72,233,116,1.5490055084228516,2760
hastar,54,174,116,2.273082733154297,2760
astar,26,114,35,0.7548332214355469,2761
castar,26,88,51,0.5338191986083984,2761
hastar,16,101,74,2.296924591064453,2761
astar,29,67,34,0.39386749267578125,2762
castar,29,67,34,0.3528594970703125,2762
hastar,22,89,56,1.4820098876953125,2762
astar,39,169,43,1.1432170867919922,2763
castar,39,146,55,0.9562969207763672,2763
hastar,31,136,75,2.6378631591796875,2763
astar,66,295,170,1.9860267639160156,2764
castar,66,295,170,2.2306442260742188,2764
hastar,48,175,124,2.317190170288086,2764
astar,56,287,82,2.187013626098633,2765
castar,56,276,81,2.160787582397461,2765
hastar,43,239,123,4.197120666503906,2765
astar,75,1033,191,8.558034896850586,2766
castar,75,234,122,1.3687610626220703,2766
hastar,49,173,118,2.1941661834716797,2766
astar,45,325,67,2.251148223876953,2767
castar,45,115,69,0.8301734924316406,2767
hastar,32,106,74,1.1289119720458984,2767
astar,40,201,84,1.5511512756347656,2768
castar,40,176,90,1.646280288696289,2768
hastar,32,128,80,2.1250247955322266,2768
astar,32,197,41,1.5370845794677734,2769
castar,32,72,40,0.4570484161376953,2769
hastar,24,85,61,1.2249946594238281,2769
astar,65,304,162,2.0101070404052734,2770
castar,65,304,162,2.3190975189208984,2770
hastar,51,245,117,4.6558380126953125,2770
astar,24,159,37,1.088857650756836,2771
castar,24,60,36,0.2598762512207031,2771
hastar,17,63,45,0.6101131439208984,2771
astar,24,76,34,0.4699230194091797,2772
castar,24,62,34,0.35500526428222656,2772
hastar,19,63,42,0.8440017700195312,2772
astar,64,196,101,1.1239051818847656,2774
castar,64,196,101,1.0631084442138672,2774
hastar,49,189,126,3.384828567504883,2774
astar,57,133,68,0.6868839263916016,2775
castar,57,133,68,0.6680488586425781,2775
hastar,43,134,88,1.8093585968017578,2775
astar,32,163,43,1.2559890747070312,2776
castar,32,73,41,0.3330707550048828,2776
hastar,24,72,48,0.8530616760253906,2776
astar,49,250,123,1.7478466033935547,2777
castar,49,250,123,1.9772052764892578,2777
hastar,39,129,86,1.6639232635498047,2777
astar,58,584,93,4.707098007202148,2778
castar,58,146,78,0.7939338684082031,2778
hastar,39,123,84,1.7578601837158203,2778
astar,73,468,80,5.005836486816406,2779
castar,73,455,108,4.183769226074219,2779
hastar,58,223,136,3.6742687225341797,2779
astar,45,284,49,2.035856246948242,2780
castar,45,123,60,0.8060932159423828,2780
hastar,27,119,85,1.7359256744384766,2780
astar,71,439,121,3.5860538482666016,2781
castar,71,346,104,2.3679733276367188,2781
hastar,45,218,157,2.816915512084961,2781
astar,45,359,87,2.5479793548583984,2782
castar,45,186,97,1.48773193359375,2782
